ID,class
0,4
1,8
10,4
100,1
1000,3
1001,7
1002,3
1003,7
1004,9
1005,4
1006,1
1007,5
1008,8
1009,1
101,2
1010,5
1011,6
1012,3
1013,3
1014,3
1015,4
1016,1
1017,3
1018,8
1019,9
102,1
1020,1
1021,1
1022,4
1023,5
1024,6
1025,9
1026,3
1027,7
1028,6
1029,7
103,2
1030,6
1031,9
1032,8
1033,7
1034,4
1035,9
1036,4
1037,9
1038,9
1039,4
104,5
1040,2
1041,3
1042,4
1043,3
1044,9
1045,1
1046,3
1047,2
1048,1
1049,3
105,1
1050,9
1051,8
1052,0
1053,8
1054,5
1055,3
1056,4
1057,5
1058,3
1059,4
106,7
1060,7
1061,3
1062,4
1063,1
1064,9
1065,4
1066,9
1067,0
1068,7
1069,9
107,4
1070,6
1071,3
1072,4
1073,1
1074,4
1075,3
1076,0
1077,4
1078,3
1079,3
108,4
1080,9
1081,9
1082,9
1083,3
1084,9
1085,4
1086,3
1087,9
1088,9
1089,2
109,3
1090,4
1091,3
1092,7
1093,4
1094,1
1095,4
1096,0
1097,2
1098,7
1099,4
11,6
110,1
1100,1
1101,2
1102,9
1103,1
1104,1
1105,7
1106,0
1107,1
1108,7
1109,6
111,4
1110,2
1111,9
1112,3
1113,1
1114,1
1115,1
1116,7
1117,3
1118,3
1119,2
112,2
1120,4
1121,1
1122,2
1123,9
1124,1
1125,2
1126,2
1127,7
1128,4
1129,0
113,0
1130,3
1131,2
1132,4
1133,6
1134,3
1135,2
1136,7
1137,9
1138,7
1139,7
114,1
1140,9
1141,1
1142,3
1143,7
1144,0
1145,2
1146,2
1147,2
1148,1
1149,2
115,7
1150,2
1151,5
1152,7
1153,4
1154,7
1155,7
1156,1
1157,0
1158,9
1159,1
116,4
1160,1
1161,9
1162,2
1163,0
1164,0
1165,7
1166,3
1167,7
1168,9
1169,1
117,9
1170,6
1171,7
1172,3
1173,2
1174,6
1175,1
1176,4
1177,7
1178,4
1179,2
118,0
1180,3
1181,2
1182,9
1183,6
1184,1
1185,8
1186,9
1187,9
1188,2
1189,7
119,8
1190,7
1191,7
1192,7
1193,4
1194,0
1195,7
1196,5
1197,4
1198,9
1199,7
12,4
120,1
1200,2
1201,4
1202,7
1203,8
1204,4
1205,5
1206,4
1207,8
1208,4
1209,4
121,7
1210,5
1211,2
1212,1
1213,1
1214,7
1215,6
1216,6
1217,0
1218,2
1219,9
122,0
1220,4
1221,5
1222,3
1223,1
1224,9
1225,0
1226,2
1227,0
1228,4
1229,1
123,4
1230,6
1231,0
1232,7
1233,2
1234,9
1235,9
1236,1
1237,2
1238,4
1239,5
124,9
1240,3
1241,1
1242,5
1243,9
1244,7
1245,3
1246,2
1247,5
1248,4
1249,7
125,2
1250,9
1251,3
1252,2
1253,7
1254,0
1255,1
1256,0
1257,1
1258,1
1259,6
126,3
1260,4
1261,3
1262,1
1263,9
1264,4
1265,5
1266,1
1267,0
1268,7
1269,8
127,6
1270,5
1271,0
1272,0
1273,7
1274,0
1275,2
1276,6
1277,6
1278,2
1279,4
128,1
1280,6
1281,4
1282,2
1283,2
1284,7
1285,0
1286,1
1287,9
1288,1
1289,2
129,6
1290,1
1291,9
1292,1
1293,2
1294,9
1295,5
1296,3
1297,3
1298,2
1299,1
13,2
130,1
1300,3
1301,4
1302,6
1303,7
1304,1
1305,3
1306,6
1307,5
1308,6
1309,9
131,9
1310,9
1311,2
1312,9
1313,2
1314,1
1315,9
1316,4
1317,2
1318,8
1319,3
132,9
1320,9
1321,2
1322,2
1323,4
1324,8
1325,5
1326,9
1327,1
1328,2
1329,7
133,7
1330,7
1331,3
1332,3
1333,4
1334,3
1335,7
1336,5
1337,0
1338,2
1339,5
134,2
1340,7
1341,6
1342,9
1343,6
1344,1
1345,7
1346,7
1347,9
1348,1
1349,6
135,3
1350,7
1351,1
1352,1
1353,7
1354,6
1355,1
1356,9
1357,3
1358,7
1359,8
136,2
1360,1
1361,5
1362,3
1363,4
1364,3
1365,3
1366,1
1367,6
1368,7
1369,1
137,0
1370,7
1371,1
1372,2
1373,1
1374,3
1375,9
1376,8
1377,0
1378,4
1379,5
138,1
1380,9
1381,7
1382,3
1383,9
1384,4
1385,7
1386,4
1387,2
1388,3
1389,3
139,3
1390,2
1391,7
1392,9
1393,4
1394,5
1395,2
1396,2
1397,4
1398,9
1399,5
14,1
140,4
1400,1
1401,4
1402,7
1403,3
1404,7
1405,1
1406,5
1407,9
1408,1
1409,4
141,3
1410,1
1411,1
1412,5
1413,3
1414,4
1415,3
1416,3
1417,4
1418,9
1419,4
142,3
1420,4
1421,4
1422,7
1423,2
1424,6
1425,7
1426,7
1427,9
1428,1
1429,4
143,9
1430,4
1431,9
1432,9
1433,1
1434,9
1435,4
1436,3
1437,4
1438,1
1439,6
144,4
1440,1
1441,7
1442,2
1443,3
1444,9
1445,7
1446,1
1447,4
1448,5
1449,6
145,0
1450,2
1451,4
1452,3
1453,2
1454,3
1455,1
1456,3
1457,4
1458,3
1459,1
146,4
1460,4
1461,2
1462,3
1463,4
1464,0
1465,9
1466,3
1467,3
1468,2
1469,5
147,4
1470,4
1471,4
1472,5
1473,7
1474,2
1475,9
1476,7
1477,3
1478,1
1479,7
148,0
1480,9
1481,2
1482,3
1483,2
1484,6
1485,4
1486,2
1487,2
1488,7
1489,7
149,3
1490,1
1491,0
1492,3
1493,4
1494,7
1495,2
1496,9
1497,2
1498,4
1499,4
15,2
150,1
1500,2
1501,4
1502,1
1503,5
1504,3
1505,1
1506,9
1507,4
1508,2
1509,7
151,4
1510,4
1511,0
1512,8
1513,7
1514,2
1515,6
1516,0
1517,4
1518,6
1519,1
152,2
1520,0
1521,4
1522,3
1523,4
1524,4
1525,0
1526,0
1527,4
1528,3
1529,2
153,8
1530,5
1531,7
1532,1
1533,2
1534,6
1535,3
1536,2
1537,4
1538,6
1539,4
154,6
1540,6
1541,5
1542,2
1543,3
1544,6
1545,0
1546,5
1547,8
1548,4
1549,7
155,9
1550,3
1551,7
1552,1
1553,9
1554,9
1555,1
1556,0
1557,2
1558,1
1559,3
156,9
1560,5
1561,3
1562,2
1563,2
1564,1
1565,1
1566,1
1567,3
1568,1
1569,4
157,5
1570,2
1571,3
1572,4
1573,4
1574,0
1575,3
1576,8
1577,9
1578,0
1579,6
158,9
1580,2
1581,5
1582,2
1583,3
1584,3
1585,1
1586,7
1587,7
1588,8
1589,1
159,6
1590,1
1591,9
1592,4
1593,1
1594,7
1595,9
1596,7
1597,9
1598,1
1599,2
16,9
160,1
1600,9
1601,8
1602,4
1603,9
1604,3
1605,2
1606,6
1607,9
1608,4
1609,3
161,0
1610,7
1611,1
1612,4
1613,6
1614,2
1615,2
1616,5
1617,4
1618,7
1619,4
162,4
1620,9
1621,2
1622,4
1623,9
1624,8
1625,0
1626,9
1627,9
1628,1
1629,1
163,2
1630,6
1631,9
1632,5
1633,6
1634,8
1635,0
1636,4
1637,9
1638,5
1639,3
164,4
1640,3
1641,7
1642,0
1643,0
1644,4
1645,4
1646,2
1647,9
1648,7
1649,3
165,6
1650,9
1651,2
1652,0
1653,3
1654,3
1655,3
1656,9
1657,1
1658,9
1659,9
166,3
1660,4
1661,2
1662,7
1663,9
1664,9
1665,9
1666,1
1667,7
1668,6
1669,9
167,3
1670,5
1671,5
1672,3
1673,5
1674,1
1675,7
1676,0
1677,9
1678,7
1679,1
168,5
1680,8
1681,3
1682,3
1683,9
1684,3
1685,4
1686,9
1687,8
1688,3
1689,8
169,9
1690,1
1691,9
1692,0
1693,1
1694,9
1695,5
1696,9
1697,0
1698,7
1699,0
17,3
170,5
1700,7
1701,9
1702,1
1703,9
1704,5
1705,7
1706,7
1707,7
1708,9
1709,4
171,6
1710,4
1711,6
1712,6
1713,0
1714,0
1715,1
1716,9
1717,0
1718,1
1719,0
172,9
1720,0
1721,9
1722,4
1723,3
1724,7
1725,5
1726,3
1727,3
1728,4
1729,4
173,0
1730,9
1731,9
1732,7
1733,6
1734,7
1735,1
1736,1
1737,4
1738,3
1739,7
174,9
1740,9
1741,3
1742,0
1743,0
1744,0
1745,0
1746,4
1747,4
1748,6
1749,1
175,7
1750,4
1751,1
1752,9
1753,0
1754,4
1755,0
1756,3
1757,7
1758,4
1759,9
176,7
1760,4
1761,9
1762,9
1763,7
1764,7
1765,0
1766,9
1767,1
1768,3
1769,1
177,7
1770,7
1771,9
1772,3
1773,4
1774,9
1775,1
1776,2
1777,3
1778,5
1779,2
178,2
1780,3
1781,1
1782,9
1783,4
1784,4
1785,0
1786,1
1787,9
1788,4
1789,7
179,9
1790,7
1791,2
1792,1
1793,7
1794,0
1795,9
1796,1
1797,4
1798,7
1799,4
18,0
180,5
1800,3
1801,0
1802,1
1803,1
1804,2
1805,2
1806,7
1807,9
1808,7
1809,9
181,1
1810,3
1811,7
1812,3
1813,8
1814,7
1815,2
1816,8
1817,4
1818,1
1819,4
182,3
1820,3
1821,0
1822,0
1823,3
1824,0
1825,2
1826,2
1827,5
1828,4
1829,4
183,7
1830,1
1831,3
1832,0
1833,7
1834,4
1835,2
1836,0
1837,3
1838,4
1839,3
184,9
1840,7
1841,3
1842,5
1843,1
1844,9
1845,9
1846,6
1847,4
1848,8
1849,9
185,8
1850,4
1851,3
1852,1
1853,4
1854,0
1855,1
1856,4
1857,5
1858,9
1859,4
186,3
1860,3
1861,3
1862,1
1863,3
1864,4
1865,8
1866,7
1867,9
1868,3
1869,9
187,7
1870,0
1871,7
1872,7
1873,9
1874,9
1875,8
1876,9
1877,9
1878,3
1879,6
188,7
1880,7
1881,2
1882,3
1883,6
1884,2
1885,9
1886,2
1887,3
1888,1
1889,0
189,2
1890,7
1891,5
1892,4
1893,1
1894,4
1895,2
1896,9
1897,4
1898,3
1899,9
19,9
190,3
1900,3
1901,2
1902,9
1903,3
1904,2
1905,5
1906,7
1907,9
1908,4
1909,9
191,4
1910,0
1911,1
1912,9
1913,5
1914,6
1915,3
1916,0
1917,4
1918,1
1919,3
192,6
1920,3
1921,1
1922,0
1923,3
1924,2
1925,7
1926,6
1927,2
1928,4
1929,3
193,6
1930,1
1931,1
1932,9
1933,3
1934,1
1935,7
1936,8
1937,3
1938,4
1939,2
194,3
1940,0
1941,0
1942,9
1943,5
1944,4
1945,9
1946,5
1947,3
1948,9
1949,3
195,4
1950,9
1951,5
1952,3
1953,3
1954,1
1955,3
1956,4
1957,4
1958,1
1959,2
196,2
1960,1
1961,7
1962,7
1963,2
1964,7
1965,2
1966,2
1967,4
1968,8
1969,3
197,3
1970,4
1971,6
1972,2
1973,2
1974,4
1975,3
1976,4
1977,5
1978,9
1979,4
198,3
1980,9
1981,0
1982,4
1983,0
1984,7
1985,2
1986,9
1987,9
1988,0
1989,5
199,4
1990,4
1991,7
1992,3
1993,9
1994,8
1995,2
1996,4
1997,5
1998,5
1999,3
2,1
20,7
200,9
2000,3
2001,4
2002,6
2003,2
2004,8
2005,3
2006,8
2007,8
2008,6
2009,6
201,4
2010,7
2011,9
2012,6
2013,1
2014,4
2015,2
2016,6
2017,4
2018,2
2019,7
202,3
2020,0
2021,7
2022,8
2023,1
2024,4
2025,4
2026,9
2027,4
2028,3
2029,0
203,9
2030,2
2031,5
2032,5
2033,4
2034,9
2035,4
2036,4
2037,0
2038,4
2039,4
204,5
2040,1
2041,9
2042,4
2043,3
2044,7
2045,2
2046,7
2047,6
2048,3
2049,4
205,3
2050,2
2051,1
2052,9
2053,0
2054,9
2055,7
2056,9
2057,4
2058,9
2059,9
206,7
2060,9
2061,9
2062,7
2063,7
2064,4
2065,3
2066,3
2067,6
2068,7
2069,3
207,7
2070,1
2071,8
2072,7
2073,4
2074,9
2075,7
2076,4
2077,1
2078,4
2079,0
208,8
2080,9
2081,1
2082,1
2083,0
2084,7
2085,7
2086,1
2087,4
2088,4
2089,1
209,3
2090,0
2091,4
2092,9
2093,1
2094,2
2095,3
2096,5
2097,4
2098,7
2099,7
21,9
210,6
2100,0
2101,9
2102,0
2103,4
2104,1
2105,7
2106,0
2107,3
2108,7
2109,0
211,6
2110,4
2111,5
2112,4
2113,4
2114,0
2115,1
2116,5
2117,1
2118,7
2119,3
212,1
2120,4
2121,9
2122,1
2123,6
2124,2
2125,9
2126,4
2127,3
2128,2
2129,5
213,2
2130,1
2131,8
2132,1
2133,2
2134,2
2135,6
2136,1
2137,2
2138,4
2139,0
214,0
2140,7
2141,5
2142,0
2143,4
2144,9
2145,4
2146,4
2147,5
2148,9
2149,0
215,0
2150,9
2151,9
2152,9
2153,5
2154,7
2155,1
2156,1
2157,3
2158,2
2159,4
216,8
2160,4
2161,9
2162,6
2163,7
2164,4
2165,4
2166,9
2167,9
2168,3
2169,3
217,3
2170,4
2171,1
2172,0
2173,4
2174,1
2175,8
2176,1
2177,4
2178,9
2179,0
218,0
2180,9
2181,4
2182,1
2183,9
2184,2
2185,9
2186,7
2187,4
2188,5
2189,6
219,4
2190,1
2191,2
2192,6
2193,5
2194,8
2195,2
2196,4
2197,3
2198,1
2199,9
22,0
220,9
2200,4
2201,4
2202,7
2203,9
2204,3
2205,7
2206,0
2207,8
2208,2
2209,7
221,9
2210,9
2211,9
2212,8
2213,4
2214,8
2215,3
2216,3
2217,9
2218,2
2219,1
222,8
2220,4
2221,4
2222,4
2223,4
2224,8
2225,9
2226,1
2227,4
2228,6
2229,4
223,2
2230,9
2231,9
2232,3
2233,6
2234,7
2235,5
2236,7
2237,9
2238,9
2239,6
224,3
2240,1
2241,0
2242,9
2243,0
2244,3
2245,2
2246,7
2247,9
2248,9
2249,1
225,4
2250,2
2251,2
2252,1
2253,1
2254,9
2255,3
2256,6
2257,7
2258,1
2259,3
226,7
2260,7
2261,9
2262,8
2263,9
2264,9
2265,9
2266,2
2267,4
2268,8
2269,7
227,5
2270,2
2271,8
2272,4
2273,9
2274,4
2275,1
2276,0
2277,5
2278,1
2279,6
228,0
2280,4
2281,2
2282,7
2283,5
2284,1
2285,3
2286,0
2287,4
2288,5
2289,6
229,7
2290,9
2291,9
2292,9
2293,3
2294,0
2295,4
2296,0
2297,6
2298,4
2299,9
23,4
230,3
2300,1
2301,9
2302,7
2303,4
2304,0
2305,2
2306,4
2307,1
2308,5
2309,5
231,2
2310,4
2311,1
2312,7
2313,1
2314,3
2315,9
2316,1
2317,7
2318,9
2319,0
232,4
2320,9
2321,0
2322,9
2323,3
2324,4
2325,3
2326,9
2327,1
2328,2
2329,0
233,1
2330,4
2331,3
2332,7
2333,7
2334,4
2335,1
2336,4
2337,2
2338,6
2339,9
234,7
2340,9
2341,6
2342,3
2343,2
2344,6
2345,4
2346,7
2347,7
2348,1
2349,3
235,6
2350,1
2351,1
2352,1
2353,1
2354,3
2355,3
2356,4
2357,2
2358,8
2359,1
236,2
2360,9
2361,2
2362,0
2363,9
2364,9
2365,2
2366,1
2367,9
2368,8
2369,6
237,5
2370,9
2371,2
2372,5
2373,2
2374,6
2375,6
2376,1
2377,4
2378,4
2379,0
238,5
2380,7
2381,7
2382,0
2383,9
2384,3
2385,1
2386,9
2387,0
2388,9
2389,4
239,2
2390,7
2391,0
2392,7
2393,0
2394,4
2395,2
2396,7
2397,7
2398,9
2399,8
24,1
240,2
2400,1
2401,9
2402,2
2403,7
2404,5
2405,2
2406,0
2407,2
2408,9
2409,1
241,4
2410,7
2411,9
2412,4
2413,3
2414,1
2415,3
2416,6
2417,4
2418,0
2419,0
242,4
2420,4
2421,0
2422,2
2423,6
2424,4
2425,7
2426,4
2427,9
2428,9
2429,4
243,6
2430,1
2431,0
2432,0
2433,5
2434,1
2435,9
2436,1
2437,0
2438,5
2439,1
244,1
2440,7
2441,4
2442,4
2443,7
2444,0
2445,8
2446,1
2447,5
2448,3
2449,3
245,7
2450,0
2451,1
2452,4
2453,1
2454,6
2455,9
2456,3
2457,7
2458,9
2459,5
246,2
2460,7
2461,7
2462,7
2463,2
2464,3
2465,5
2466,4
2467,7
2468,2
2469,4
247,0
2470,9
2471,3
2472,8
2473,9
2474,7
2475,4
2476,3
2477,9
2478,5
2479,3
248,5
2480,1
2481,2
2482,9
2483,8
2484,5
2485,4
2486,3
2487,9
2488,9
2489,3
249,5
2490,7
2491,4
2492,4
2493,1
2494,0
2495,0
2496,4
2497,2
2498,0
2499,5
25,3
250,1
2500,6
2501,3
2502,3
2503,0
2504,8
2505,9
2506,9
2507,9
2508,9
2509,5
251,4
2510,7
2511,6
2512,8
2513,0
2514,5
2515,4
2516,3
2517,1
2518,1
2519,9
252,9
2520,3
2521,3
2522,7
2523,1
2524,6
2525,3
2526,3
2527,0
2528,3
2529,3
253,1
2530,7
2531,7
2532,4
2533,7
2534,0
2535,1
2536,2
2537,3
2538,7
2539,4
254,6
2540,2
2541,4
2542,1
2543,3
2544,3
2545,1
2546,9
2547,3
2548,9
2549,4
255,3
2550,6
2551,7
2552,9
2553,6
2554,3
2555,2
2556,3
2557,3
2558,5
2559,6
256,5
2560,5
2561,4
2562,8
2563,3
2564,5
2565,9
2566,4
2567,4
2568,3
2569,9
257,0
2570,7
2571,0
2572,7
2573,0
2574,1
2575,7
2576,6
2577,3
2578,7
2579,5
258,6
2580,1
2581,2
2582,9
2583,4
2584,3
2585,8
2586,8
2587,4
2588,9
2589,4
259,8
2590,9
2591,5
2592,9
2593,1
2594,3
2595,1
2596,2
2597,2
2598,1
2599,1
26,6
260,5
2600,3
2601,0
2602,9
2603,3
2604,5
2605,4
2606,5
2607,1
2608,4
2609,1
261,3
2610,4
2611,4
2612,0
2613,3
2614,1
2615,4
2616,8
2617,2
2618,5
2619,2
262,7
2620,1
2621,6
2622,4
2623,3
2624,4
2625,9
2626,8
2627,2
2628,2
2629,4
263,4
2630,9
2631,3
2632,0
2633,4
2634,7
2635,1
2636,1
2637,7
2638,7
2639,5
264,2
2640,4
2641,1
2642,9
2643,3
2644,5
2645,1
2646,5
2647,4
2648,2
2649,1
265,3
2650,1
2651,4
2652,3
2653,0
2654,2
2655,4
2656,0
2657,4
2658,4
2659,4
266,3
2660,5
2661,9
2662,1
2663,8
2664,4
2665,9
2666,8
2667,4
2668,7
2669,9
267,2
2670,8
2671,1
2672,1
2673,4
2674,2
2675,0
2676,3
2677,2
2678,5
2679,4
268,3
2680,6
2681,2
2682,3
2683,2
2684,8
2685,2
2686,2
2687,9
2688,1
2689,9
269,1
2690,3
2691,4
2692,4
2693,9
2694,5
2695,2
2696,9
2697,7
2698,3
2699,2
27,5
270,6
2700,4
2701,2
2702,3
2703,7
2704,4
2705,1
2706,7
2707,1
2708,3
2709,7
271,2
2710,3
2711,3
2712,9
2713,6
2714,7
2715,0
2716,3
2717,9
2718,7
2719,6
272,3
2720,7
2721,9
2722,5
2723,4
2724,0
2725,2
2726,7
2727,7
2728,2
2729,9
273,3
2730,3
2731,2
2732,9
2733,1
2734,9
2735,2
2736,3
2737,0
2738,4
2739,3
274,7
2740,1
2741,2
2742,5
2743,7
2744,3
2745,3
2746,6
2747,1
2748,2
2749,3
275,4
2750,6
2751,0
2752,3
2753,4
2754,1
2755,9
2756,6
2757,4
2758,6
2759,4
276,8
2760,4
2761,4
2762,8
2763,7
2764,6
2765,3
2766,9
2767,2
2768,4
2769,9
277,1
2770,1
2771,7
2772,4
2773,2
2774,3
2775,0
2776,7
2777,8
2778,5
2779,6
278,4
2780,7
2781,4
2782,5
2783,1
2784,6
2785,7
2786,7
2787,2
2788,6
2789,4
279,8
2790,3
2791,4
2792,5
2793,0
2794,9
2795,2
2796,2
2797,3
2798,1
2799,4
28,6
280,3
2800,1
2801,2
2802,4
2803,0
2804,1
2805,9
2806,9
2807,7
2808,2
2809,3
281,4
2810,4
2811,7
2812,7
2813,3
2814,2
2815,8
2816,4
2817,7
2818,1
2819,9
282,7
2820,2
2821,3
2822,3
2823,6
2824,2
2825,2
2826,3
2827,0
2828,3
2829,2
283,8
2830,3
2831,4
2832,7
2833,3
2834,4
2835,1
2836,0
2837,6
2838,4
2839,4
284,8
2840,0
2841,2
2842,7
2843,1
2844,4
2845,6
2846,2
2847,4
2848,6
2849,4
285,0
2850,9
2851,8
2852,3
2853,9
2854,9
2855,3
2856,2
2857,1
2858,5
2859,9
286,9
2860,2
2861,1
2862,0
2863,0
2864,3
2865,2
2866,6
2867,6
2868,3
2869,7
287,4
2870,0
2871,7
2872,4
2873,8
2874,7
2875,4
2876,2
2877,0
2878,3
2879,9
288,7
2880,6
2881,2
2882,6
2883,8
2884,4
2885,6
2886,7
2887,8
2888,0
2889,9
289,2
2890,6
2891,6
2892,4
2893,6
2894,3
2895,4
2896,4
2897,3
2898,3
2899,0
29,9
290,8
2900,2
2901,9
2902,4
2903,1
2904,4
2905,3
2906,7
2907,9
2908,5
2909,6
291,1
2910,7
2911,0
2912,0
2913,1
2914,3
2915,3
2916,9
2917,7
2918,1
2919,4
292,3
2920,3
2921,8
2922,5
2923,4
2924,9
2925,8
2926,2
2927,7
2928,4
2929,0
293,2
2930,7
2931,4
2932,7
2933,2
2934,3
2935,1
2936,5
2937,6
2938,4
2939,4
294,4
2940,7
2941,3
2942,4
2943,0
2944,1
2945,5
2946,0
2947,6
2948,9
2949,3
295,1
2950,1
2951,0
2952,1
2953,5
2954,1
2955,1
2956,2
2957,1
2958,4
2959,0
296,4
2960,0
2961,2
2962,1
2963,3
2964,3
2965,2
2966,1
2967,6
2968,9
2969,4
297,6
2970,0
2971,4
2972,1
2973,7
2974,4
2975,9
2976,7
2977,1
2978,9
2979,6
298,3
2980,1
2981,4
2982,9
2983,4
2984,9
2985,1
2986,3
2987,1
2988,7
2989,6
299,4
2990,3
2991,0
2992,4
2993,1
2994,3
2995,1
2996,3
2997,5
2998,1
2999,9
3,4
30,7
300,1
3000,8
3001,9
3002,1
3003,1
3004,3
3005,5
3006,7
3007,2
3008,4
3009,2
301,4
3010,0
3011,4
3012,7
3013,0
3014,1
3015,1
3016,0
3017,2
3018,3
3019,3
302,9
3020,3
3021,8
3022,1
3023,9
3024,4
3025,7
3026,7
3027,9
3028,2
3029,2
303,8
3030,4
3031,3
3032,3
3033,3
3034,4
3035,6
3036,3
3037,5
3038,6
3039,3
304,9
3040,0
3041,8
3042,7
3043,5
3044,0
3045,2
3046,3
3047,6
3048,3
3049,0
305,3
